2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  10.5   17.0   21.1   19.5   22.7   22.2   16.5   22.5   20.9   25.2   27.3   24.3   25.7   22.0   20.3   23.2   21.4   11.1    5.7    5.2    5.2    3.9    3.5    3.1
  454.   453.   459.   462.   456.   458.   470.   467.   467.   459.   450.   453.   446.   439.   439.   436.   422.   419.   419.   419.   416.   406.   405.   401.
  -5.3   -6.6   -7.3   -5.8   -2.6   -2.6   -2.6   -2.1   -4.0   -2.7   -0.9    1.5    0.2    0.0    0.3   -0.9    0.5   -0.2   -0.3   -0.5   -0.6    0.2    0.8   -0.2
   6.6    4.8    3.8    4.2    2.3    0.1   -4.3   -3.5   -2.5    0.2   -1.5   -4.6   -4.8   -1.2    0.3    3.0    1.1    1.5    1.6    1.1    1.1    0.6    0.2   -0.5
 0.052  0.041  0.050  0.075  0.073  0.045  0.048  0.041  0.037  0.030  0.030  0.034  0.032  0.032  0.033  0.037  0.034  0.043  0.070  0.073  0.075  0.072  0.071  0.071
   13026.    15074.     8498.    30580.    21876.     8326.    37596.    10052.     8081.     9677.     8734.     8191.    11368.     3054.     2332.     3800.    17659.    22699.     1410.     1450.     1109.      623.     1456.      629.
   2.6    6.7    1.2    1.4    1.4    1.5    2.6    2.1    1.3    1.7    3.1    1.5    3.7    2.2    2.2    3.0    4.6    5.6    1.1    0.4    0.5    0.6    0.4    0.3
    5.     3.     5.     4.     5.    11.     4.     3.     3.     7.     3.     4.     3.     4.     4.     2.    10.     7.     2.     2.     5.     3.     2.     3.
   1.8    2.5    1.0    1.9    0.7    1.2    1.3    0.9    0.4    1.5    0.4    0.7    1.4    1.1    0.7    1.4    1.4    0.8    0.3    0.5    0.4    0.2    0.3    0.6
   1.5    1.5    0.9    1.0    0.5    1.5    1.7    1.3    0.7    1.7    1.7    0.3    0.2    1.2    0.9    0.6    0.7    0.6    0.4    0.2    0.4    0.2    0.3    0.2
 0.015  0.009  0.013  0.017  0.013  0.007  0.009  0.004  0.006  0.006  0.003  0.008  0.004  0.006  0.005  0.006  0.005  0.010  0.009  0.009  0.007  0.009  0.007  0.006
  4.37   6.78   8.91   9.04  10.18   9.18   7.26   9.54   8.74   9.93  10.34   9.46   9.63   7.99   7.40   8.46   7.23   3.81   2.14   1.97   1.95   1.38   1.23   1.07
   6.49    3.62   -1.06    6.42    3.28   -0.73   -5.03   -7.10   -6.07   -5.92   -6.75   -6.34   -5.22   -2.90   -1.23   -0.00   -1.65    0.80    0.50   -0.00    0.04    0.97    1.34    1.64
   0.25    0.59    0.82    0.86    2.31    3.38    1.14    0.74    0.64    0.64    0.67    1.07    1.69    0.77    0.82    1.80    1.64    0.55    0.22    0.19    0.21    0.15    0.14    0.12
   3.6    5.5    6.8    6.6    9.2   10.5    6.4    6.5    6.2    6.4    6.6    7.8    9.5    7.1    7.5   10.9    9.7    5.9    4.1    3.8    3.9    3.3    3.1    2.9
  3.3   4.5   5.2   5.0   5.3   5.3   4.6   5.1   5.0   5.1   5.3   5.6   6.1   5.5   5.7   6.8   6.2   4.9   3.7   3.5   3.6   3.1   2.9   2.7
 0.0924  0.0394  0.0257  0.0271  0.0140  0.0108  0.0286  0.0284  0.0312  0.0290  0.0270  0.0198  0.0132  0.0236  0.0212  0.0099  0.0127  0.0340  0.0719  0.0827  0.0774  0.1120  0.1233  0.1444
 60  60  60  67  67  67  30  30  30  23  23  23  40  40  40  40  40  40  30  30  30  17  17  17
 173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173  173
     2    -30    -44    -39    -64    -71    -59    -51    -52    -42    -30    -20    -11     -8     -7    -13    -23    -23    -24    -32    -34    -40    -44    -51
  80   80   80  111  111  111   15   15   15    9    9    9   27   27   27   27   27   27   15   15   15    6    6    6
 167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2  167.2
  437  1133   848   667   967   669   181   102    66   101    84    71   121    89   103   130   183   230   517   357   181   248   320   329
  -334   -883   -611   -494   -596   -348    -91    -40    -25    -41    -30    -25    -53    -30    -47    -63    -93    -98   -327   -258   -107   -146   -178   -167
   103    250    237    174    372    321     91     62     41     61     54     46     68     59     56     67     91    133    190     99     75    102    142    163
   3.0    9.2    4.5    5.6    8.6    4.2    1.7    0.6    0.9    1.0    0.5    0.5    0.3    0.6    2.0    1.7    0.7    1.2    1.7    1.2    1.1    1.8    2.7    2.2
 0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536  0.008536
     58.90      27.10     131.00     151.00     172.00      99.30      75.70      52.80      34.70      31.70      25.60      13.90      15.70       8.74       4.80       5.35       5.65       5.26       5.24       3.90       3.14       2.85       2.63       2.62
     9.20      6.16     22.40     22.20     26.00     13.70     10.20      6.81      4.81      4.25      3.31      2.12      2.25      1.55      1.19      1.26      1.28      1.22      1.18      1.06      0.92      0.92      0.84      0.83
     1.68      1.40      2.91      2.69      2.95      1.88      1.56      1.18      0.98      0.90      0.85      0.72      0.71      0.63      0.61      0.61      0.61      0.62      0.58      0.58      0.52      0.56      0.54      0.52
     0.65      0.56      0.74      0.66      0.68      0.63      0.58      0.50      0.48      0.47      0.48      0.46      0.45      0.43      0.45      0.44      0.44      0.47      0.43      0.45      0.39      0.45      0.44      0.43
     0.37      0.34      0.38      0.34      0.34      0.38      0.37      0.33      0.33      0.34      0.37      0.36      0.34      0.33      0.37      0.36      0.36      0.38      0.35      0.37      0.32      0.37      0.38      0.35
     0.28      0.26      0.29      0.26      0.28      0.30      0.29      0.25      0.25      0.25      0.29      0.28      0.26      0.25      0.29      0.28      0.28      0.30      0.27      0.29      0.25      0.29      0.29      0.27
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
